genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Schleiferilactobacillus	0.002540575998095925	2.992169373063917e-06	3.982191638990435e-06	3.949592665343114e-05	2.374710045377172e-05	1.626177152431507e-05	1.454947078724923e-05	4.458854802595351e-06	0.0005895924434613	4.821159103071561e-06	7.076940497084301e-06	1.646641500495734e-05	1.137385089639732e-05	1.364514232933076e-05	7.82420914632662e-06	2.677837072741531e-05	1.671041080873932e-05	1.936789979990866e-05	6.609319801852593e-06	5.57342819269812e-05	2.302183708012768e-05	7.298371538686478e-06	2.096955461819316e-07	3.762899690501501e-06	8.822260044231284e-06	1.994025476696715e-05	0.0001075870913954	3.209220475532663e-07	2.807116827149536e-06	6.70345747577957e-06	5.878825645788997e-06	5.269008061124159e-06	2.277074742960777e-05	2.906466422756004e-06	3.349150253597657e-06	0.0001372976538517	2.653642318001472e-06	8.892592724334707e-06	1.205257652249056e-05	7.429293131332758e-06	4.546251861595424e-07	5.211750830362201e-06	2.883877648472752e-05	4.939109249992027e-06	4.997944178961054e-06	3.498196941841252e-07	5.545229665768844e-06	2.173060041648951e-05	1.303606753986592e-05	4.455311160522633e-06	0.0001090158790934	1.845362327666226e-06	1.828551366750719e-06	1.867888680950382e-05	9.984325811406913e-05	3.673458592284953e-07	8.701291322816372e-06	5.356629385954575e-06	4.250202327339958e-06	3.029796569593864e-05	1.683661856529455e-05	6.143907119645801e-05	0	2.998543907078723e-07	2.273249345105279e-07	1.972264685092611e-05	7.213268867206381e-05	1.409626204366011e-05	6.013041858287636e-05	9.959179811746604e-06	8.08750236421589e-05	1.101720441953983e-05	1.381887326434952e-05	8.618284336591404e-06	7.732764724240846e-06	1.754216698388752e-05	1.970637112890509e-07	2.393406166012635e-06	7.055323259037251e-06	0.0004882473868459	8.028037474878933e-06
Schlesneria	0.0001084756460683006	1.196867749225567e-07	0	0	2.526287282316141e-07	0	0	5.201997269694576e-06	3.048564857607632e-06	0	0	0	5.169932225635144e-07	0	4.346782859070345e-07	3.506691404780577e-06	2.78506846812322e-06	2.617283756744413e-07	0	0	2.313752470364591e-07	0	1.048477730909658e-07	1.254299896833833e-06	7.057808035385026e-07	6.042501444535501e-07	1.065218726687244e-06	0	5.221237298498136e-05	1.117242912629928e-06	0	2.290873070053982e-07	0	0	0	2.984731605472207e-06	8.165053286158377e-07	0	0	2.857420435127984e-06	0	5.211750830362201e-07	0	0	6.663925571948072e-07	1.749098470920626e-07	0	2.870079300291067e-06	0	0	2.658923880327154e-06	0	6.857067625315197e-07	1.111838500565703e-06	1.202930820651435e-06	2.040810329047196e-07	0	0	3.541835272783298e-07	1.409207706787843e-07	4.76508072602676e-07	1.293454130451747e-06	4.835629693280844e-07	0	0	3.164060992127183e-07	8.868773197384894e-07	5.31934416741891e-07	1.073757474694221e-06	7.113699865533289e-07	7.3522748765599e-07	7.032258140131808e-07	3.685032870493205e-06	1.077285542073926e-06	2.062070593130892e-07	2.02409619044856e-06	0	9.972525691719313e-08	7.055323259037252e-07	1.671126252752832e-06	8.92004163875437e-07
Schnuerera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Schwartzia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sciscionella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Scrofimicrobium	0.0001590438270910729	1.196867749225567e-07	0	8.776872589651365e-07	0	0	0	5.945139736793801e-06	6.097129715215265e-06	2.41057955153578e-06	0	0	0	0	4.346782859070345e-07	3.825481532487902e-06	0	2.617283756744413e-07	8.261649752315741e-07	3.83053484034235e-07	3.470628705546886e-07	7.298371538686478e-07	0	1.88144984525075e-06	3.528904017692513e-07	3.021250722267751e-07	0	1.604610237766331e-07	5.052810288869164e-06	0	0	2.749047684064779e-06	8.64711927706624e-07	5.812932845512009e-07	2.232766835731771e-07	0	6.123789964618783e-07	0	1.364442625187611e-06	3.428904522153581e-05	1.136562965398856e-07	1.04235016607244e-06	2.012007661725176e-06	1.411174071426293e-07	0	1.749098470920626e-07	1.512335363391503e-06	6.560181257808153e-05	0	0	1.094851009546475e-06	0	4.799947337720637e-06	0	1.202930820651435e-06	1.428567230333037e-06	4.094725328384176e-06	2.14265175438183e-07	3.541835272783298e-07	0	3.17672048401784e-07	0	0	1.049490367477553e-06	0	1.054686997375728e-07	2.956257732461632e-07	0	0	3.556849932766644e-07	3.67613743827995e-07	0	0	0	3.093105889696338e-07	0	1.477977834667882e-07	0	1.058298488855588e-06	5.570420842509441e-07	0
Scytonema	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sebaldella	0.8139905126813798	0.0015702904869839	0.0081009724511982	0.0420824710056014	0.0024146253844377	0.0008695913416815	0.0112163486906769	0.0010210777497943	0.020649758919491	0.0288691007091925	0.0093132536941629	0.0091968094420956	0.0076690774635071	0.007870098245024699	0.0004711912619232	0.0035653487882787	0.0076890170267945	0.0053078514586776	0.009363753829274599	0.0026949727869228	0.0024948036011706	0.002311394266302	0.0018628303845071	0.0050234710868195	0.0170340196934017	0.0907577674467787	0.0041664255129827	0.0001259619036646	0.0007798170545821	0.011665133250769	0.0082097800143443	0.0002625340538281	0.0005309331236118	0.0135147782191731	0.0003648341009585	0.0106211674180728	0.0025528039099174	0.0030371380079576	0.0131177513985536	0.0010612459496065	3.890833884882084e-05	0.0017257844249606	0.009019159678293301	0.003432257576523	0.0040539991216946	0.0190027305176229	0.000526796818248	0.0049775375293619	0.0035164792188788	0.0005635968618061	0.0035826653178102	0.0002064499104076	0.0040356128664188	0.059675707840863	0.0061409618394255	0.0008141200564635	0.0010682114700422	0.0034513834459582	0.0071541530674949	0.0038360042986471	0.0107133309963259	0.0013495038094379	0.0001324962535958	0.000155924283168	0.0002056154032647	0.0004903239850799	0.0196670958167475	0.0009460453601754	0.00259849308876	0.0408730074748979	0.0042933609141671	0.0325195057260161	0.045510155950591	0.0383966112905988	0.051299676698262	0.0266499251421758	4.91673959666182e-05	0.0021634397235615	0.009103836367298701	0.011687299969669	0.008932975699130499
Secundilactobacillus	0.000713140952027394	3.470916472754144e-06	1.592876655596174e-06	1.053224710758164e-05	5.810460749327124e-06	4.409971938797307e-06	1.939929438299898e-06	4.458854802595351e-06	9.755407544344425e-06	0	7.076940497084301e-06	1.329979673477324e-05	3.963614706320277e-06	1.049626333025443e-05	4.781461144977379e-06	1.275160510829301e-06	5.013123242621796e-06	1.177777690534986e-05	4.13082487615787e-06	1.570519284540364e-05	7.635383152203149e-06	6.56853438481783e-06	2.096955461819316e-07	6.271499484169167e-07	2.082053370438583e-05	7.251001733442602e-06	3.515221798067906e-05	1.604610237766331e-07	2.807116827149536e-06	2.234485825259857e-06	5.878825645788997e-06	1.924333378845345e-05	3.747085020062037e-06	0	3.349150253597657e-06	1.790838963283324e-05	1.428884325077716e-06	6.034259348655694e-06	6.594806021740119e-06	3.428904522153581e-06	1.136562965398856e-07	1.91097530446614e-06	4.69468454402541e-06	3.386817771423104e-06	1.332785114389614e-06	6.996393883682503e-07	2.016447151188671e-06	1.640045314452038e-06	3.259016884966481e-06	4.137074649056731e-06	3.159427198976971e-05	5.382306789026491e-07	2.285689208438399e-07	1.334206200678844e-06	4.771625588584026e-05	2.857134460666075e-07	2.047362664192088e-06	7.713546315774588e-06	2.833468218226639e-06	3.396190573358703e-05	7.465293137441924e-06	1.336569268133472e-05	0	0	2.273249345105279e-07	2.742186193176892e-06	1.093815361010804e-05	5.239554004907627e-05	1.395884717102487e-05	7.113699865533289e-07	4.834120731338134e-05	1.875268837368482e-06	0	3.231856626221776e-06	6.186211779392677e-06	8.09638476179424e-06	0	1.695329367592283e-06	1.199404954036333e-05	0.0001061165170498	1.784008327750874e-06
Sedimentibacter	0.002171939628595521	7.061519720430844e-06	5.176849130687565e-06	1.228762162551191e-05	6.568346934021966e-06	4.409971938797307e-06	6.789753034049642e-06	0.0001010673755254	3.780220423433465e-05	6.267506833993029e-05	1.061541074562645e-05	1.456644404284688e-05	4.652939003071629e-06	1.679402132840709e-05	9.997600575861792e-06	3.411054366468379e-05	1.782443819598861e-05	3.795061447279399e-05	0.0001057491168296	1.953572768574599e-05	1.735314352773443e-05	1.58131383338207e-05	8.387821847277265e-07	1.630589865883983e-05	1.870319129377032e-05	2.190406773644119e-05	2.87609056205556e-05	1.604610237766331e-07	5.221237298498136e-05	4.133798776730735e-05	0.0001205159257386	4.352658833102566e-06	2.738254437737643e-06	6.39422613006321e-06	3.572426937170834e-06	8.954194816416621e-06	9.389811279082134e-06	8.416203828388204e-06	3.729476508846136e-05	1.257264991456313e-05	4.925106183395043e-07	6.949001107149601e-06	4.895885310197928e-05	1.382950589997768e-05	1.532702881548056e-05	4.162854360791089e-05	5.041117877971676e-06	2.009055510203747e-05	8.799345589409499e-05	7.319439763715755e-06	3.01866064060671e-05	4.382735528207286e-06	2.765683942210462e-05	1.489863590758043e-05	0.0002333685792063	2.816318254085131e-06	7.114585258067504e-05	1.564135780698736e-05	2.089682810942146e-05	6.087777293323484e-05	2.589027194474539e-05	1.120993579724848e-05	0	0.0001793129256433	1.70493700882896e-06	3.691404490815047e-05	3.577071856278574e-05	8.776917876241202e-06	3.972902656368617e-05	1.65393521873649e-05	8.087502364215891e-06	2.344086046710603e-06	7.370065740986409e-06	1.615928313110888e-05	3.020933418936757e-05	1.754216698388752e-05	1.477977834667882e-07	9.174723636381767e-06	3.527661629518626e-05	9.469715432266052e-06	7.582035392941215e-06
Sedimenticola	7.720276509817945e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	4.346782859070345e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3734936507476e-07	0	0	0	0	0
Sedimentisphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sedimentitalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sediminibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sediminibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sediminibacterium	0.004769329594008094	2.908388630618127e-05	2.030917735885122e-05	5.52942973148036e-05	5.305203292863895e-06	9.012880149916996e-05	3.718198090074804e-05	0.0001248479344726	6.097129715215265e-06	5.062217058225139e-05	7.784634546792731e-05	8.866531156515491e-05	3.929148491482709e-05	9.446636997228986e-06	5.650817716791448e-05	2.135893855639079e-05	1.671041080873932e-05	4.449382386465503e-06	3.304659900926296e-06	4.022061582359468e-06	2.42944009388282e-06	2.919348615474591e-06	0.0004255771109762	0.0002521142792636	0.0001355099142793	8.293333232624976e-05	5.68116654233197e-06	0.0001572518033011	1.628127759746731e-05	9.496564757354392e-06	5.878825645788997e-06	4.558837409407424e-05	4.179440983915349e-06	0.0006556988249737001	9.600897393646616e-06	2.984731605472207e-05	9.818476576605448e-05	0.0001503800948204	8.186655751125665e-05	1.085819765348634e-05	2.159469634257826e-06	2.95332547053858e-06	1.341338441150117e-05	3.31625906785179e-05	1.532702881548056e-05	1.749098470920626e-06	2.772614832884422e-05	7.790215243647182e-06	5.540328704443017e-05	3.182365114659024e-06	2.346109306171018e-06	5.689867176970862e-06	1.188558388387967e-05	6.626557463371593e-05	3.608792461954306e-06	7.755079250379346e-07	1.484337931539264e-05	0.000105632731491	4.604385854618288e-06	2.113811560181765e-06	8.418309282647276e-06	5.389392210215615e-06	4.835629693280844e-07	9.730274978470456e-05	0.0006559460985301	2.457420703885446e-05	0.000108199033008	2.68626880454655e-05	6.442544848165324e-05	8.732066584942112e-05	5.477444783037126e-05	0.0001047806462879	9.212582176233012e-06	8.510555782384012e-05	1.82493247492084e-05	6.173493380868109e-05	6.946495822939043e-06	5.784064901197202e-06	1.446341268102637e-05	9.469715432266052e-06	1.650207703169558e-05
Sediminicoccus	0.0007050931685735996	3.470916472754144e-06	3.583972475091391e-06	0	1.26314364115807e-05	4.685595184972139e-06	6.466431460999659e-07	3.56708384207628e-05	9.145694572822898e-06	7.231738654607341e-06	2.83077619883372e-05	1.583309135092052e-06	9.478209080331097e-06	2.519103199261063e-05	1.217099200539697e-05	5.100642043317203e-06	2.060950666411183e-05	3.925925635116619e-06	4.213441373681027e-05	3.639008098325233e-06	6.362819293502624e-06	4.865581025790985e-06	2.096955461819316e-07	6.898649432586084e-06	1.058671205307754e-06	9.063752166803252e-07	3.905801997853229e-06	8.023051188831656e-07	1.122846730859814e-05	2.011037242733871e-05	1.763647693736699e-05	1.832698456043186e-06	1.297067891559936e-06	5.812932845512009e-07	1.116383417865886e-05	1.492365802736104e-06	9.593937611236093e-06	6.987037140548698e-06	1.364442625187611e-06	1.600155443671671e-05	3.788543217996187e-08	5.038025802683461e-06	3.353346102875293e-06	8.184809614272501e-06	2.365693578041566e-05	0	1.310690648272636e-05	3.280090628904076e-06	3.259016884966481e-06	1.909419068795414e-06	1.407665583702611e-06	2.306702909582782e-07	1.828551366750719e-06	4.447354002262814e-07	1.60390776086858e-06	4.081620658094393e-08	5.630247326528241e-06	3.963905745606386e-05	7.792037600123255e-06	4.791306203078668e-06	2.223704338812488e-06	4.311513768172492e-06	0	5.547306228095637e-06	1.13662467255264e-07	4.218747989502911e-07	2.956257732461632e-06	1.861770458596619e-06	1.718011959510753e-05	1.244897476468325e-06	1.838068719139975e-06	1.406451628026362e-06	0.0001418737655139	2.154571084147851e-06	1.237242355878535e-06	1.787951634896228e-05	1.970637112890509e-07	6.482141699617554e-06	7.055323259037251e-06	5.013378758258497e-06	5.352024983252622e-06
Sediminicola	1.90383334964892e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.411174071426293e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.926592782226273e-08	0	0	0	0
Sediminicurvatus	8.868773197384894e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.868773197384894e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sediminimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sediminispirochaeta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Segatella	0.6272048593926642	0.0071393161241305	0.0005786124451453	0.000929470807244	0.0064425378273626	0.0058360466145058	0.0034821733417483	0.0299070254459412	0.0063117486811908	0.0013113552760354	0.0018683122912302	0.0017156737787857	0.0015070352437726	0.0022976320429926	0.0178474557410569	0.0064032185051293	0.0301466951263529	0.00205482947742	0.0034368462969633	0.0116731718724592	0.0107870610797102	0.0127473357294698	0.0002133652182401	0.0262512425408353	0.0030648531393659	0.0076851554622324	0.0017938283357413	0.0004279495504122	0.0006759537319776	0.0014736434017588	0.007019317821072	0.0250529878941103	0.0024093756678998	0.0040989895960127	0.0012941116579901	0.0070260581992815	0.0028818555573495	0.0045938181236121	0.0149108564151544	0.004779892903882	0.0004004869035743	0.0131549802709172	0.0105107280248523	0.0034792496731015	0.0036884828040732	0.0005287524677593	0.0054807033569308	0.0152032200649704	0.0033796005097102	0.007391361215307	0.0219190736184075	0.0003397773385815	0.0281830050778871	0.0549681836294678	0.0079329277852559	0.0020506062186266	0.0016762781813072	0.0034430271041161	0.0057253767184542	0.002896344599761	0.0024230435491846	0.0048418299616577	0.0001571579650316	0.0002115472726444	9.786338430678227e-05	0.0481421372135127	0.0046525584193481	0.0059273452057548	0.0044238807957401	0.0023976725396779	0.0059308963360489	0.0017871312020121	0.0012575174670558	0.0050955606140096	0.0082860182643778	0.0027308431102801	3.478174504251748e-05	0.0147068825386061	0.0066436451468724	0.0195343518105121	0.0154932203223524
Segetibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Segniliparus	1.114573681275165e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.081620658094393e-08	0	0	0	0	0	0	0	0	0	0	0	0	1.073757474694221e-06	0	0	0	0	0	0	0	0	0	0	0	0
Seleniivibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Selenobaculum	0.00240962881090757	3.470916472754144e-06	7.96438327798087e-06	6.758191894031551e-05	3.157859102895176e-05	1.460803204726608e-05	1.196289820284937e-05	0.0001144439399332	5.731301932302349e-05	4.580101147917983e-05	1.061541074562645e-05	1.83663859670678e-05	5.169932225635143e-06	1.679402132840709e-05	2.347262743897986e-05	0.0001278348412106	9.469232791618948e-05	1.099259177832653e-05	5.370072339005231e-05	1.915267420171175e-05	1.133738710478649e-05	1.338034782092521e-05	1.048477730909658e-06	1.003439917467067e-05	1.588006807961631e-05	1.555944121967892e-05	2.343481198711937e-05	3.209220475532663e-07	1.178989067402805e-05	2.290347970891353e-05	5.878825645788997e-06	0.0001227907965548	4.035322329297579e-06	5.667609524374209e-05	3.349150253597657e-06	2.238548704104155e-05	7.756800621850458e-06	1.000416681487655e-05	2.001182516941829e-05	9.886674705542825e-05	2.311011362977674e-06	1.04235016607244e-05	3.420413024932799e-05	3.527935178565733e-06	2.73220948449871e-05	4.914966703286959e-05	2.419736581426405e-05	6.970192586421163e-06	1.955410130979889e-05	1.241122394717019e-05	8.289586215137598e-06	1.69158213369404e-06	0.0003035395268806	6.226295603167939e-06	8.420515744560046e-05	2.706114496316582e-05	3.378148395916945e-05	7.499281140336405e-06	3.931437152789461e-05	1.423299783855722e-05	2.77963042351561e-05	1.207223855088298e-05	9.671259386561688e-07	1.499271953539361e-06	5.683123362763198e-07	5.69530978582893e-06	8.277521650892569e-06	8.510950667870256e-06	8.053181060206655e-05	4.374925417302972e-05	1.047699169909786e-05	3.000430139789572e-05	4.606291088116506e-05	3.124128072014384e-05	2.319829417272254e-05	3.238553904717696e-05	4.926592782226272e-06	5.983515415031588e-06	3.174895466566763e-05	4.428484569795006e-05	3.077414365370257e-05
Selenomonas	0.001125484170846401	2.51342227337369e-06	2.787534147293305e-06	1.228762162551191e-05	7.073604390485194e-06	3.583102200272812e-06	8.406360899299556e-06	3.492769595366358e-05	3.048564857607633e-05	0	1.061541074562645e-05	1.266647308073642e-06	1.206317519314867e-06	4.198505332101772e-06	2.868876686986428e-05	6.057012426439178e-05	7.798191710745017e-06	3.925925635116619e-06	7.435484777084167e-06	4.979695292445055e-06	6.015756422947935e-06	6.325255333528281e-06	3.145433192728975e-07	1.693304860725675e-05	2.470232812384759e-06	1.344456571409149e-05	9.231895631289453e-06	1.604610237766331e-07	7.8599271160187e-06	3.351728737889785e-06	8.818238468683496e-06	0.0001440959161063	2.450017128502101e-06	7.556812699165612e-06	1.116383417865886e-06	4.477097408208311e-06	1.837136989385635e-06	1.127453720406722e-05	3.092736617091918e-05	4.686169513609894e-05	2.348896795157636e-06	6.427826024113381e-06	2.280275349955199e-05	6.914752949988838e-06	6.997121850545475e-06	6.12184464822219e-06	2.722203654104705e-05	1.312036251561631e-05	0	2.864128603193121e-06	5.787069621888512e-06	6.920108728748346e-07	0.0001913121867462	2.868543331459515e-05	1.403419290760008e-05	2.693869634342299e-06	7.677609990720329e-06	6.42795526314549e-06	1.700080930935983e-05	9.441691635478552e-06	1.032434157305798e-05	5.604967898624239e-06	0	1.499271953539361e-07	0	4.313669819266727e-05	1.152940515660036e-05	4.521442542306074e-06	2.254890696857863e-05	4.446062415958305e-06	8.271309236129888e-06	2.344086046710603e-06	1.842516435246602e-06	2.154571084147851e-06	2.165174122787437e-06	1.18072277776166e-05	1.62577561813467e-06	6.282691185783167e-06	8.819154073796564e-06	2.813062525467268e-05	1.293406037619384e-05
Sellimonas	0.01831791504702391	7.671922272535882e-05	3.743260140651009e-05	0.0002562846796178	0.0003920797862154	6.229085363551196e-05	0.00017491697102	0.0001322793591436	0.000143892261279	0.0002121310005351	0.0001167695182018	0.000206463511216	0.0002259260382602	0.0003442774372323	0.0001777834189359	6.885866758478224e-05	0.0002306036691606	0.0001900148007396	0.0002883315763558	0.0002162336917373	0.0003074977033114	0.0003279401611383	5.452084200730223e-06	0.0003229822234347	0.000233966336373	0.0001006076490515	0.000313174305646	8.183512212608289e-06	1.066704394316824e-05	0.0001592071150497	0.000473245464486	0.0003072060786942	0.0001902366240954	0.0001063766710728	9.422276046788076e-05	0.0003089197211663	7.838451154712042e-05	5.605509342303842e-05	0.0001955701096102	0.0001491573467136	3.977970378895995e-06	0.0002743118187047	0.0003185678797731	4.797991842849398e-05	0.0003958371789737	4.512674054975214e-05	0.000874633951828	0.0004444522802165	0.0001042885403189	0.0001572088366641	0.000565099528213	1.553179959119073e-05	0.0001878836529336	0.0002959714088505	0.0004089964790214	1.967341157201497e-05	0.0001223299191854	0.0003978904307887	0.0002383655138583	0.0003483561451179	0.0003707232804848	0.0002241987159449	3.384940785296591e-06	9.895194893359785e-06	4.432836222955294e-06	7.382808981630095e-05	0.0003296227371694	0.0003013408470842	0.0001814650132233	0.0005216120426402	0.0005221953231076	0.0004233419400359	0.0004357551369358	0.0006636078939175	0.000226930868774	0.0001963373304735	1.182382267734305e-06	0.0002171018843087	0.0004483657931118	0.0003038664569588	0.0002899013532595
Senegalimassilia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Seohaeicola	9.225992631787439e-05	2.15436194860602e-06	7.96438327798087e-07	0	2.021029825852913e-06	1.102492984699327e-06	3.233215730499829e-07	0	6.097129715215266e-07	2.41057955153578e-06	0	1.266647308073642e-06	8.616553709391906e-07	4.198505332101772e-06	4.346782859070345e-07	0	0	1.570370254046648e-06	1.652329950463148e-06	2.489847646222528e-06	1.272563858700525e-06	1.216395256447746e-06	1.048477730909658e-07	0	1.058671205307754e-06	4.531876083401626e-07	1.775364544478741e-06	1.604610237766331e-07	1.122846730859814e-06	4.468971650519713e-06	2.939412822894498e-06	2.290873070053982e-07	4.32355963853312e-06	0	3.349150253597657e-06	0	1.020631660769797e-06	1.111574090541838e-06	0	0	0	6.601551051792122e-06	6.706692205750586e-07	8.46704442855776e-07	1.332785114389614e-06	0	5.041117877971676e-07	0	0	2.227655580261317e-06	3.128145741561358e-07	2.306702909582782e-07	0	2.001309301018266e-06	1.202930820651435e-06	0	5.118406660480219e-07	4.28530350876366e-07	2.125101163669979e-06	1.268286936109059e-06	1.906032290410704e-06	2.80248394931212e-06	0	5.997087814157446e-07	9.092997380421118e-07	0	1.478128866230816e-06	1.861770458596619e-06	2.147514949388441e-06	0	1.47045497531198e-06	4.688172093421206e-07	4.606291088116506e-06	1.077285542073926e-06	1.649656474504714e-06	3.03614428567284e-06	0	4.986262845859657e-07	7.055323259037252e-07	2.785210421254721e-07	0
