genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Paenibacillus	0.1064322961295962	0.0006024496017032	0.0003186061773609	0.0012798634812286	0.0007811037959731	0.0003692208083698	0.0004822451867801	0.0037194759086581	0.0017827650327411	0.0014541847974129	0.0016445810719415	0.0012563545553297	0.0010806945361968	0.0008715800564153	0.0016555124087323	0.0015358824709244	0.0048500942562573	0.0014812339463883	0.0014021355266635	0.0008408020526735	0.0009308043524802	0.0009840706563508999	0.0001148267560617	0.0020079960674616	0.0013004958930514	0.0011822557756473	0.0012971477269399	9.775054487986865e-05	0.0044023687907935	0.0009410790475201	0.0024018269215413	0.002568361752695	0.0003785311572693	0.0005856121359551	0.0003132196170969	0.0013792525273532	0.0007124323253361	0.0006012100991179	0.0012573027771647	0.0042578555293065	0.0001103385907499	0.0005492536869964	0.0014661244469806	0.0006078427505097	0.0010214477071687	0.0009193021923079	0.0010146764614214	0.0020404980767977	0.0025424659346778	0.0003730383919056	0.0022095792151063	0.0001491191699646	0.002615444960235	0.0010890855937723	0.0025710962866489	0.0003330942239835	0.0017689226498781	0.0008034770705331	0.0010565507664791	0.0023732044171745	0.0012308838444145	0.0005266577109508	8.465587871829054e-05	0.0032640963364106	0.0001456785448127	0.0007543569608539	0.0020199288924375	0.0007816995903465	0.0023098402116866	0.0012981660418081	0.0011764639229351	0.0009194463646416	0.0018972545377327	0.0013320230308145	0.0013950273241633	0.0015361167087793	0.0001035747697219	0.0007438792479907	0.001275280018943	0.0013827056994552	0.0015168117729154
Paeniclostridium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paeniglutamicibacter	0.001009461429412851	9.130415945278652e-05	2.01113533882338e-06	4.667627575596896e-06	7.112835487718545e-06	2.142687128218649e-05	3.158811267118783e-06	1.073201891797972e-05	7.555745115015376e-06	4.190734286492565e-06	1.225636300227411e-05	3.473132358826874e-06	2.166599331306688e-05	5.682225394085244e-06	7.242902153937247e-06	6.82026744078094e-06	5.792463747222031e-06	2.295252795908021e-05	4.58642461992736e-06	8.983148542625264e-06	9.620716821500784e-06	6.813096328422388e-06	3.647272552896762e-05	1.003557876767318e-05	7.561650678096425e-06	7.616692627498538e-06	1.181238681334042e-05	6.145212730860149e-06	9.774467662877838e-06	1.058518938129457e-05	1.149810760312365e-05	3.681945806666987e-06	1.253068658546927e-05	4.477727559233992e-06	5.076270623121137e-06	6.448872132569465e-06	4.777602750177982e-06	0.0001244830378651	6.132943014375124e-06	8.521342554562156e-06	4.436359191554237e-07	6.422209765542531e-05	8.593929935408023e-06	3.601292387488423e-06	4.082851175828476e-06	1.299802176949732e-06	3.772570856135622e-06	6.780103005411043e-06	5.513117314082753e-06	8.175493469408759e-05	2.441825005149873e-05	2.691808154832805e-05	7.376062377418457e-06	4.480749054726683e-06	1.522444886685291e-05	1.193482549427348e-06	6.475408839705571e-06	4.959735003291138e-06	4.172491717983258e-06	7.700439137806147e-06	9.854347812162334e-06	2.207694177250761e-05	1.94611215444346e-06	5.289613722055773e-06	1.18821994576575e-05	2.388717418790177e-06	6.655735441114075e-06	2.23559262387054e-05	1.179507012584509e-05	2.204379234008082e-06	7.190833387082997e-06	2.138629941016586e-06	3.66383238699596e-06	3.78846140732249e-06	5.287385680620755e-06	3.202771415618634e-05	5.442489920717993e-07	5.685320077161762e-06	5.273674712360597e-06	4.015058073799979e-06	4.732101863455547e-06
Paenimyroides	0.004369156825247811	3.090550256272664e-05	7.017803840210005e-05	2.613871442334262e-05	6.646822128178364e-05	6.252122265623331e-05	2.579695868147006e-05	4.156767890766791e-05	1.185470354252412e-05	5.58764571532342e-05	4.234016309876512e-05	4.065607878862046e-05	2.665915810465544e-05	6.232118174158009e-05	5.918809103920594e-05	3.263985132373736e-05	1.338702732691314e-05	5.062906614687492e-05	2.970255944333909e-05	3.909906798629234e-05	3.259725228932031e-05	3.477923459080381e-05	0.0002806027329009	3.309980365478172e-05	5.768459231576416e-05	1.516084532521138e-05	4.257381080641442e-05	6.686824700359688e-05	0.0001433374238194	6.863659640923634e-05	4.982513294686916e-05	2.776070251058443e-05	5.934672396729195e-05	0.0001085102645187	0.0001047495302906	4.030545082855915e-05	0.000113523434885	6.713771085767545e-05	3.09614703790228e-05	1.252266862366091e-05	2.02804991613908e-06	2.526327094517634e-05	6.588679617146151e-05	3.074949653932423e-05	6.744870142468642e-05	2.373849238955564e-05	4.788263009710597e-05	1.835843275311298e-05	8.085905393988037e-05	7.348871441675693e-05	2.194175410307087e-05	9.765584353623928e-05	5.23603375344376e-05	2.721396117061941e-05	4.232612734614426e-05	2.972447104234149e-06	4.680470950804729e-05	5.700474646639815e-05	3.042125779838702e-05	4.43281858261867e-05	4.961285110046345e-05	5.857748550305354e-05	0.0001281190501675	7.035475300264344e-05	0.0003448269871849	3.066515986371889e-05	3.808238191524401e-05	2.851327880445053e-05	4.834317474113975e-05	2.012384913626733e-05	2.455052206903084e-05	2.665061926497592e-05	1.892980066614579e-05	2.917115283638317e-05	5.537229179814923e-05	2.17915089728253e-05	0.0002401394014249	2.229243924992376e-05	2.141111933218403e-05	2.866751464693185e-05	2.631510304555768e-05
Paenirhodobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paeniroseomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paenisporosarcina	0.00153102080852941	1.071723072739714e-05	5.715858331392764e-06	1.680345927214883e-05	1.1282428704657e-05	6.34637536510509e-06	6.016783365940539e-06	4.020728214341696e-05	1.693529077503446e-05	3.212896286310967e-05	3.899751864359945e-05	3.187109693982308e-05	2.353300275687825e-05	1.631348580882538e-05	1.912578850024054e-05	1.614593924756304e-05	6.989572921647917e-05	5.114254551956128e-05	2.708174537480917e-05	1.610771462815565e-05	1.839254686463385e-05	1.485903865913073e-05	5.770491856016376e-06	2.62333550242685e-05	2.884229615788208e-05	2.292261781228132e-05	2.748020543381277e-05	2.343513329565311e-06	3.626841948594145e-05	2.183891703930248e-05	2.810648525208004e-05	2.402031311968463e-05	6.091305979047561e-06	1.000025821562258e-05	4.184493351491748e-06	2.176494344742195e-05	8.764211667545039e-06	1.091956472501542e-05	1.676667485381586e-05	3.534504694370564e-05	1.62666503690322e-06	6.770401861264717e-06	2.100738428655294e-05	1.229979861572969e-05	1.829117326771157e-05	1.142457702897923e-05	1.247850360106398e-05	1.773257709107504e-05	3.261927744165629e-05	5.746031168388401e-06	3.130290878812819e-05	2.625679919815236e-06	2.969835641434273e-05	1.528726148083221e-05	3.498383994936413e-05	5.809782976457656e-06	1.749496423359049e-05	1.140094929327963e-05	1.259333863973128e-05	2.968721930759475e-05	1.936758358467289e-05	8.438297744158465e-06	1.94611215444346e-06	7.839034106128555e-05	1.702420390132216e-06	6.688408772612495e-06	2.697019752660138e-05	1.439873215374246e-05	2.359014025169018e-05	1.479067357011874e-05	2.113669207718336e-05	9.788344730037453e-06	2.076171685964377e-05	1.553269177002221e-05	2.306694632094989e-05	1.56181274962622e-05	1.486218401426837e-06	1.021113408595501e-05	2.520816512508365e-05	1.622083461815192e-05	1.754340203037178e-05
Palleronia	0.001563486476644701	1.42481013158807e-05	1.100831974934903e-05	1.244700686825839e-05	2.395472181496016e-05	8.734120551976311e-06	8.799545672688038e-06	2.063268425780607e-05	3.699709677007529e-05	1.885830428921654e-05	3.342644455165667e-05	1.481188800087932e-05	4.459113253009956e-05	4.93070526131913e-05	4.441936086594328e-05	1.886012731073097e-05	1.711994840845622e-05	1.750964660860482e-05	2.29321230996368e-05	1.824164263444977e-05	1.791151102355881e-05	1.979042266827456e-05	3.056148996914596e-06	3.239555251319063e-05	1.285480615276392e-05	1.175146862528346e-05	2.362477362668084e-05	2.916372143459054e-06	2.559367190674592e-05	2.339883968496693e-05	2.36349989619764e-05	1.75915188540756e-05	2.118904294140116e-05	1.216449320258568e-05	1.522881186936341e-05	1.934661639770839e-05	2.034436137989697e-05	6.65741204202553e-06	1.251318211803957e-05	2.252598379640779e-05	1.11965255786845e-06	2.410263062610239e-05	1.737883609160289e-05	1.036064117631285e-05	1.404500804484996e-05	9.030204597756036e-06	4.425515812005249e-05	2.211356672534064e-05	2.756558657041376e-05	1.784293889131135e-05	1.520568512334708e-05	5.231910358742952e-06	1.965332409772681e-05	1.561672832309153e-05	2.0731164414438e-05	4.909041429720035e-06	3.010497092143818e-05	1.417067143797468e-05	1.904173493115996e-05	2.23414056563981e-05	2.846390464205352e-05	1.775967315921724e-05	1.297408102962307e-06	2.011787513962196e-05	3.821760059480484e-06	6.986998449961267e-06	4.971544994710427e-05	2.491359576601492e-05	4.850930248939109e-05	1.14485502153323e-05	1.481747485823163e-05	1.562844956896736e-05	2.74787429024697e-05	1.70480763329512e-05	1.391570187372166e-05	3.624882969571667e-05	4.94010623572864e-06	1.279197017361397e-05	3.027089284894983e-05	2.240402405180388e-05	1.869757321658045e-05
Paludibacter	0.1297499946987382	0.0005160886610743	0.0003509960412388	0.0004076394749354	0.0001632681892985	0.0005305821146826	0.0001771190603348	0.0087934535289221	0.0002083040765329	0.0019249439489289	0.0007208969874973	0.0005628517440333999	0.0005235007642798	0.0007515201327661	0.0045141387674413	0.0019113451529959	0.0009418546052983	0.0005186141664132	0.0010369687664483	0.0013297124934704	0.0005627553416059	0.0005406354153182	6.862260872677314e-05	0.0032251181029164	0.0037399924253864	0.0004554419491595	0.0010006896301106	0.0001189983990679	0.0292933722228534	0.0007991260867646	0.0021328989603794	0.007808997950851	0.0001580693901562	0.000740242994334	0.0006905100012478	0.0006311833599752	0.0022796125864077	0.0014622706142889	0.0007137954321246	0.0003169198443988	5.720790805108987e-05	0.0002680305376848	0.0023486255632366	0.0006177601556999	0.0016461239370705	0.0002367692281275	0.0008711736700091	0.0004402894582436	0.0040700588571215	0.0003736936410739	0.0005444823992213	0.0001671293892664	0.0038839821089724	0.0002354370054785	0.0041003435866577	7.672066124337688e-05	0.0022324255984044	0.000311368298778	0.0012270160190302	0.0004556937502931	0.0006950347314593	0.0005956849488928	7.297920579162977e-05	0.0022391252840385	0.0004301564663311	0.0018205609807309	0.0037630949424455	0.0004393507876911	0.0013170607881366	0.0003639359006339	0.0006748488181756	0.0002809008172527	0.0002958544652499	0.0007671634349828	0.006016899646698	0.0003200133218406	0.0001994672555943	0.0001782273037347	0.0002420616692973	0.000461571076164	0.0017886190872675
Paludibacterium	0.01342727366905355	8.61947820129809e-05	7.906937358426657e-05	0.0001577658120551	4.300403984528684e-05	0.0001216493337311	0.0002195373830647	0.000369045411102	0.0003699709677007	0.0001445803328839	0.0001203352003859	7.96777423495577e-05	0.0002369365240669	0.0001174937573422	0.0004177683328321	0.0002625107019043	0.0001453264793469	0.0003697564962714	0.0001257990752894	0.0002339404622384	0.0001785208894907	0.0001233494868602	2.312217991086701e-05	0.0002336353162228	0.0001605230415378	0.0002427548750278	0.0001892442804053	3.864193090083246e-05	0.0002318863841601	0.000186522179203	0.0001373385074817	0.0004732761451172	4.790377059236689e-05	0.0001041071657521	0.0001021427967273	7.658035657426239e-05	0.0001818969417932	0.0002178629284652	0.0002506098568857	0.0001767993333494	1.897071692388431e-05	8.078056620754702e-05	0.0001373119027457	7.257989273245899e-05	0.0001277932418034	9.262800776789144e-05	0.0002843938030009	0.0002036117087163	0.0003234362157595	0.0001233380549916	3.561201173839268e-05	2.205571132644798e-05	0.0002494273724995	0.0001104372855253	0.0001474935968235	3.963262805645533e-05	0.000316158996507	4.457320288672036e-05	0.0001580236408828	6.808809342902277e-05	0.0001518327589827	9.16438382912094e-05	8.433152669254995e-06	9.344984242298533e-05	2.703026660250743e-05	0.0002360052809764	0.00023150384143	7.445660179501037e-05	0.0002104838570344	0.0002055050318155	0.0002399849849588	0.0001300451514133	0.0001410575468993	0.0001879076858031	0.0002209081357991	0.000338691758103	3.286426605972019e-05	3.755303524651585e-05	0.0002016653210006	0.0003611143231575	0.0004717097638034
Paludibaculum	0.007207506833556365	1.57850685132206e-05	3.090797468086458e-05	2.831694062528784e-05	2.035742570622894e-05	1.376095252433678e-05	1.301129402884642e-05	0.0004423556811756	0.0001245395229302	3.981197572167936e-05	9.0251400289473e-05	2.553773793255054e-05	4.715284316230586e-05	7.863466755040546e-05	0.0010772119398789	7.335267227125624e-05	0.0002646512325397	4.287552761931091e-05	3.953061220032629e-05	4.161159612273542e-05	2.068454116622669e-05	4.898940693294193e-05	3.498486351731183e-06	0.0001795840411057	3.197498001023632e-05	2.651334433667348e-05	3.912853131919013e-05	4.530792437159602e-06	0.0005028063332634	2.763291543748476e-05	0.0001398936425046	0.0001543495059588	1.179102800229921e-05	1.716462231039697e-05	2.181424402908813e-05	4.594821394455743e-05	0.0001092837079411	1.680203991558824e-05	3.93200781970018e-05	0.0004293274674881	3.6547149530423e-06	2.278723826448525e-05	3.800426793658215e-05	1.290924809668927e-05	2.270065253760633e-05	2.825359468843365e-05	4.802772897618812e-05	0.0001408175239585	0.0006000109343493	5.010135948577255e-05	2.649850664817814e-05	7.896489240333228e-06	0.0001123878978032	1.706638242903251e-05	8.076516136458138e-05	8.376896384659876e-06	0.0002097123634753	1.571656286757192e-05	3.770415243341235e-05	3.94647505812565e-05	5.381989958950198e-05	2.551113271489769e-05	3.892224308886921e-06	6.737753872192353e-05	4.203936065428532e-06	3.744314553953602e-05	0.0001935950873958	3.154459083681737e-05	0.0002628140977336	2.60258967628051e-05	2.215357760666984e-05	2.541679429900481e-05	0.0001279288141792	3.220192196224116e-05	3.317689256741155e-05	0.0001644652142089	6.7193817867326e-06	8.714997223544018e-06	1.85633349875093e-05	6.986201048411964e-05	8.8524929982205e-05
Paludihabitans	0.01089110040739737	6.068943446793498e-05	2.773249783009082e-05	0.0001468746810454	0.0001294209031845	4.593267714744377e-05	6.114556095637072e-05	0.0002726083960362	0.0001358731406027	0.0001159436485929	0.0001314773485698	9.816706461272429e-05	7.22489235930727e-05	0.0001303245888772	7.967192369330972e-05	0.0001582580424524	0.0003281108909259	7.763808115017736e-05	0.0001502600065957	9.093286762304959e-05	0.000136246327928	0.0001664342103086	2.754555345903288e-06	0.0001440193584553	9.246818543500772e-05	9.977867342023084e-05	0.0001659476286346	5.364041621005046e-06	0.0004363785365808	7.944463188276869e-05	0.0002587074210702	0.0002324885780781	5.342945530193146e-05	7.134512577712827e-05	3.189818702366661e-05	0.0001717012205296	7.008205358704787e-05	5.829638587064684e-05	0.0001641551440702	0.0002374120134331	1.109089797888559e-05	8.716408796245375e-05	0.0002402480857498	8.022571349358827e-05	0.0001532702331406	9.358575674038072e-05	0.0001217379595499	0.0001728404719994	0.0001736631953936	5.241993346599945e-05	0.0003253125077854	9.335750826009728e-06	0.0003196455452635	0.0001817998035586	0.0003973473179433	3.116565751712169e-05	0.0001216695239881	0.0001560062101035	0.0001238092087954	0.0002934272597774	0.000194206454575	9.596110690449976e-05	7.784448617773842e-06	0.0002401137769897	6.08007282190077e-06	0.0001090748091355	0.0003129931936134	0.0001213472097956	0.000163303576531	0.0001422180150972	0.0001422187047667	9.335942242514712e-05	0.0001102202909754	0.0001844980705366	0.0001357579850853	0.0001367641434807	6.091402180495908e-06	0.0001156887828859	0.0001543077220836	0.0001516085928666	0.0001300750926857
Paludisphaera	0.002971104993485769	6.97866186900279e-06	9.84397823739865e-06	1.898168547409404e-05	9.892564299010851e-06	5.843692167869043e-06	1.098062964284148e-05	8.411786658951706e-05	0.0001345704259277	2.02552157180474e-05	5.571074091942779e-05	9.193585655718196e-06	2.309881451413142e-05	2.23623063896258e-05	0.0001646062684828	3.723309266140615e-05	0.00013193945202	2.536588101070609e-05	2.708174537480917e-05	1.455889591390991e-05	9.450939465827244e-06	1.576745150292039e-05	2.774661589304041e-06	9.736272032496964e-05	9.614098719294027e-06	1.501576546563998e-05	2.034355506741961e-05	2.395591403555652e-06	0.0002256487304541	9.693805012343446e-06	7.090499688592919e-05	3.144264831725141e-05	6.700436576952317e-06	9.253970289083584e-06	4.321689854819346e-06	4.111155984513034e-05	3.790442446829948e-05	6.481290030331733e-06	2.037719775743993e-05	0.0001608681277039	2.070300956058644e-06	1.094870700993094e-05	1.661493120845551e-05	4.099932871909897e-06	8.247359375173521e-06	2.613286482077883e-05	2.045894195058164e-05	0.0001172436273551	0.0001575832698941	8.467835406046065e-06	2.823205381207764e-05	3.462007597978608e-06	4.377110700283847e-05	1.581440842844712e-05	4.232612734614426e-05	9.637934550092543e-06	0.0001304170061049	7.08533571898734e-06	1.668996687193303e-05	1.914977627691265e-05	2.789538457596723e-05	8.291118132341748e-06	9.730560772217302e-07	1.471264144549939e-05	5.732640089220726e-06	1.051035664267678e-05	0.0001284267560333	1.904042870330418e-05	0.0001086475473563	1.535954563050792e-05	1.220262635383781e-05	1.908315947368646e-05	9.159580967489901e-05	1.477499948855771e-05	1.295700007448822e-05	9.592485063582664e-05	2.302591889534536e-06	4.451007165672696e-06	2.21494337919145e-05	2.433125192722788e-05	3.32401301628097e-05
Pampinifervens	0.0004190175544603754	9.138723876075084e-07	7.409445985138769e-07	2.489401373651678e-06	1.389864405646152e-06	1.382378792399128e-06	9.025175048910808e-07	1.443532122066286e-05	8.467645387517231e-06	2.79382285766171e-06	2.228429636777112e-06	1.225811420762426e-06	2.822223577854402e-06	2.749463900363828e-06	1.584384846173773e-05	6.611483743614177e-06	1.197109174425886e-05	2.259309239819976e-06	2.402412896152426e-06	3.510655752290333e-06	2.857918820504645e-06	4.736724114046041e-06	1.005312170037696e-07	8.098888128297656e-06	1.620353716734948e-06	1.668418385071108e-06	2.214822527501328e-06	2.08312295961361e-07	3.125257423788572e-05	1.337076553426682e-06	1.022054009166547e-05	9.000311971852635e-06	7.831679115918293e-07	1.567204645731897e-06	2.195144053241573e-06	1.047941721542538e-05	3.353813851118318e-06	3.733786647908498e-06	2.02782793217242e-06	4.497786896190634e-05	2.746317594771671e-07	1.083264297802355e-06	2.482690870228984e-06	6.094494809595793e-07	1.79645451736453e-06	2.189140508546918e-06	2.321582065314229e-06	1.376882456483474e-05	2.480902791337239e-05	9.576718613980668e-07	2.575555786364978e-06	2.722927324252837e-07	1.266547552964617e-05	1.120187263681671e-06	1.025760739256047e-05	9.007415467376212e-07	1.81765862167174e-05	9.017700005983888e-07	2.731085488134496e-06	8.460350894826491e-06	3.411120396517731e-06	1.079317153322594e-06	3.243520257405768e-07	8.180113023725595e-06	2.779461861440352e-07	2.657448128404072e-06	6.250603718611479e-06	2.273484024275126e-06	1.345634760835849e-05	2.844360301945912e-06	1.234789571519302e-06	1.645099954628143e-06	1.099149716098788e-05	2.273076844393494e-06	2.643692840310377e-06	9.339218131210844e-06	8.16373488107699e-07	1.047295803687693e-06	1.687575907955391e-06	5.460478980367972e-06	5.193770337939015e-06
Panacibacter	0.008326969210486382	1.512043404950605e-05	0.0001308296462518	2.893929096870075e-05	4.275876965605516e-05	3.411962201239667e-05	2.105874178079189e-05	0.0001277261406435	3.087433779756283e-05	4.330425429375651e-05	5.459652610103923e-05	3.115604027771167e-05	9.530431928292944e-05	0.0002817284009906	0.0011464721917259	3.799863288435095e-05	3.333884690067791e-05	0.0001384853868135	5.372668840486336e-05	5.610165564934552e-05	2.574956561048739e-05	0.0001173799167439	2.137293673500142e-05	7.042511415911005e-05	5.811668664022682e-05	9.321380977462496e-06	7.530396593504516e-05	1.505056338320833e-05	0.0001754259722653	2.339883968496693e-05	0.0001731103978025	8.328210753175327e-05	2.384311197512902e-05	1.522427370139557e-05	5.048831322455617e-05	4.352988689484389e-05	0.0003454428266651	2.789772665229746e-05	2.591663015752068e-05	3.638242777643495e-05	3.76034255284121e-06	3.10277845299103e-05	5.882067600234824e-05	1.401733806207032e-05	2.180242527892406e-05	1.806040919551207e-05	8.023968013242304e-05	5.027707151704805e-05	0.0009684709415072	0.0003208704773505	1.758312123383783e-05	3.203329502174588e-05	5.415582640262499e-05	3.136524338308678e-05	0.0001791302175185	3.580447648282044e-06	0.0001583635074131	2.505632358805523e-05	3.110402917042064e-05	7.158368751131635e-05	0.0001146894479984	6.564210687025598e-05	3.243520257405768e-06	0.000186986399825	1.229911873687356e-05	2.956037805752844e-05	0.0001850294452629	0.0002323690129811	0.0011650538984866	1.898610501548896e-05	3.900482352387444e-05	2.434747932849652e-05	3.022661719271667e-05	2.879230669565092e-05	4.482657200658146e-05	6.120617532318971e-05	6.405391983614254e-06	1.129583331120298e-05	2.077827836670076e-05	2.553576934936787e-05	2.908511389245848e-05
Pandoraea	0.02846023190706022	0.0002319989674903	0.0002945784025234	0.0003295345068371	0.0001776573737334	0.0002786749974677	0.0005347416216479	0.0005084105018397001	0.0006193105564962	0.0003443386672068	0.0002562694082293	0.0002453665860559	0.00074198428803	0.0003579801998273	0.0007408130859323	0.0005444382876451	0.0002400654419682	0.000854224284401	0.0003258545491872	0.000398941282596	0.0003013548063205	0.0002865393655839	8.824630228590897e-05	0.0003213145833509	0.0003660919164009	0.0006473826033724	0.0004583862327287	0.0001017084785031	0.0004231958663776	0.0004559431047184	0.0003104489052843	0.0003850847765099	0.0001742983696576	0.0003314264681759	0.00031829588772	0.0002265166336565	0.0004433045836605	0.0006064585350664	0.0005415784355436	0.0003106955594024	5.365882069784648e-05	0.0003446327987436	0.0003004055952977	0.0001897604065715	0.0002546065993246	0.0002456626114434	0.0006809490395324	0.0005327074776712	0.0005545277165081	0.0003365964573903	0.0001009915047768	7.834250901493163e-05	0.0004212605098576	0.0002583020043313	0.0003897890809172	8.063888697168552e-05	0.0007727321215381	0.0002081800458524	0.0003424477748177	0.0001594801474066	0.0004715684441497	0.0002772863886626	1.751500938999115e-05	0.0003472067761165	0.0001106920686318	0.0002738365930965	0.0005231408056715	0.0002555774957289	0.0004241241412856	0.0002849337932474	0.0002364985202862	0.000252934118024	0.0002912746747661	0.0002776942211567	0.0003580605962288	0.0005053730579702	8.594947544026185e-05	0.0001449008551245	0.0005028976205707	0.0006125372597389	0.0007771034596742
Pannonibacter	0.003811935293943909	2.608690270079614e-05	1.767682113597392e-05	3.609631991794933e-05	9.7045238205999e-05	1.29440923288282e-05	2.241251803812851e-05	4.368385165205827e-05	0.0001870698273303	5.517800143881877e-05	4.456859273554223e-05	0.0001243177082556	6.977405060941576e-05	0.0001686337858889	7.044854048165525e-05	3.897295680446252e-05	4.067596764715915e-05	3.979465138319277e-05	9.347570177756714e-05	4.419296064647831e-05	3.437991452389251e-05	4.743212777215968e-05	7.559947518683475e-06	0.0001193705684996	2.81941546711881e-05	2.94149415281015e-05	4.62651816855833e-05	2.916372143459054e-06	3.157410277942776e-05	5.32602160448295e-05	6.387837557290919e-05	2.904646136370623e-05	4.472758961757781e-05	2.723950931867345e-05	6.132683698743643e-05	4.594821394455743e-05	3.654391507586469e-05	2.035970455180294e-05	2.735094747539874e-05	7.506191311105621e-05	2.02804991613908e-06	4.812788523093318e-05	4.831698385907177e-05	2.088749584743285e-05	2.662018966640166e-05	1.758153470926743e-05	6.964746195942687e-05	6.644500945302822e-05	5.053690871242523e-05	1.940545613885556e-05	2.308094223934769e-05	5.523652572055756e-06	3.993749563562757e-05	2.457822643254489e-05	6.748425916158204e-05	1.454697597981258e-05	5.771066123807772e-05	3.652168502423475e-05	3.891796820591656e-05	9.331716376209818e-05	5.51085450726309e-05	3.448908903571745e-05	1.621760128702884e-06	4.324186955298053e-05	6.601221920920836e-06	1.292893302920183e-05	7.8190422443001e-05	3.144986233580591e-05	6.312854433550894e-05	4.622085490662108e-05	4.111122926352501e-05	6.029291333712145e-05	9.434368396514596e-05	2.879230669565092e-05	2.582684543995523e-05	8.083436258200573e-05	9.356896132926704e-06	2.734190116056084e-05	0.0001389085919235	5.80577397471477e-05	3.797223202626524e-05
Pantoea	0.01913340615695487	0.0019782429415923	9.801638546055e-05	0.0001904392050843	0.0004204748610728	0.0001486057201829	0.0001861442353837	0.000200658522727	0.0002613245638055	0.0001892814986065	0.0002317566822248	0.0002234041314339	0.0001646007628253	0.0001171271621554	0.0002945824110421	0.0002502620583372	0.0003929864848948	0.0001389988661861	0.0001963426539673	0.000148342414631	0.000106563586911	0.0001016773518727	9.850048642029348e-05	0.0002850456495589	0.0002403524679823	0.0009039926049893	0.0001593031610521	9.337598666468006e-05	0.0001873868340106	0.0001107545078421	0.0001283955349015	0.0004873610489173	0.0002030580357443	0.0001461231760163	9.548876631600842e-05	0.0003135764074461	9.748207995561828e-05	0.000138925042824	0.0002627273652609	0.0002757951042441	0.0005999225158178	0.0001103768943439	0.0001758890993446	8.410402837242195e-05	9.137420931504128e-05	0.0002617391120531	0.0002240326693028	0.000182019688376	0.000195256238207	0.0001000011038428	0.001042802913964	5.051030186489014e-05	0.0003197425987158	0.0003593824315364	0.0001786983182598	0.0001376107898028	0.0002659461770833	7.536220719286535e-05	0.000177065375814	0.0001040572499279	0.0001057068309543	0.0001057730810256	0.000196232975573	7.708961637553413e-05	8.21678412788304e-05	0.0002145068242073	0.0001621684409217	0.0004448450407498	0.0002051677690904	0.0001774880828414	0.0002917008776012	0.0001867188448502	0.0001944884358763	0.0001837403782551	0.0001704455592758	0.0002440860060733	0.000110733737233	7.387175758154264e-05	0.0001701287462207	0.0002613802806043	0.0004715943466848
Papillibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
