genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Chloroflexus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlorogloea	8.823714232806069e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.823714232806069e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlorogloeopsis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chloroherpeton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chondrinema	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chondromyces	0.0005257867568129	0	0	0	0	0	0	0.0005257867568129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chordicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Christensenella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Christiangramia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromobacterium	6.922386983772824e-05	0	0	0	0	0	0	6.922386983772824e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromohalobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chroococcidiopsis	0.0001042506157258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001042506157258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium	0.1194504629250521	0.0062570903043186	0.0001451137907221	0	0.0025819739921917	0.0041460539741541	0.0001555561425598	0.0001740036364557	0.0002454563067219	0.0023106882038211	0.0005462346371508	0.0001731432645235	7.965613786032573e-05	0.0013123847192167	0.0007237432791558	0.0014389660992536	0	0.0034940767519871	0.0011244553292275	0.0019057303708762	0.001897741499151	0.001652400956682	0.0076814433417592	0.0001144415609884	0.0002154788672553	0.0001378609623346	0.0026552418130772	0.0053984799471468	0.0006237180906668	0.0022640677280399	0.0003985593480294	0.0003902377770586	0.0033124087163979	0.0003524552450126	0.0023829357104139	0	0.0008706812293373	0.0012563948969566	0.0003337344710598	2.378728002647446e-05	3.968365126940998e-05	0.0011948565407977	0.0029979174386417	0.0012928226759597	0.0042462205910044	1.972223652866999e-05	0.0013823553370531	0.0043526448875948	0	0.0062368681639213	2.066452431434719e-05	0.008173372669499	0.0019328297906452	0.0002732087185389	0.0027046726094981	1.366982291221271e-05	0.0046776400882492	0.0010883974998302	0.0023498504917014	0.0015646500231015	0.0020647451185731	0.0035533322159332	0.0014275423651421	6.643267371311164e-05	0.0040690326043869	0.0001546919080639	0.0001543009568701	0.0002945663618145	3.465830352101907e-05	4.270208215122989e-05	0.0001263569369517	0.0005652186547863	0	0	0.0005962168584276001	0.0002033835858553	0.0006527372755296	0.0014305293740869	0.0001406099511671	0.0005336197596564	1.341795770901253e-06
Chryseolinea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chryseomicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chrysiogenes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chrysosporum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chthoniobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chthonomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ciceribacter	3.801411727591782e-05	0	0	0	0	0	0	0	0	0	0	0	3.801411727591782e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citreicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citricoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrifermentans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter	0.1970682319892005	2.729040540325552e-05	0.000254484214113	0.0025424387071127	0.0002092165557516	4.20684456995052e-05	0.0002883930441728	0.0008160550292006	0.0091394349624992	0	0	0.0022275054274913	0.0005531763870815	0	0.0005982736767196	0.0002249688628677	0.0013905160935264	0.0001916294877899	0.0010412678905579	0.0010328954787066	0.0002353654076727	0.0001615942873198	2.350502858555452e-05	0.0005512750525109	0.0026686114711088	0.0002291996651637	0.0006634828613364	0	0	0.0001863924914638	0	0.0005636626099633	0.0003376372145366	0.0008003982021224	7.414008812756405e-05	0	0.0001298620380696	0.0003424916362203	0.0007040737063434	0	3.816126055574974e-05	0.0004085938925362	0.0002146681181785	0.0001233426371147	4.441003828847222e-05	0.0057992391273845	0	0.0004554698619455	0	0.0001921283015781	0	0	0.0006429078215512	0.0010033746388753	0.0010559652404715	0.0018445783521929	0.0008419344195471	1.864779590974613e-05	0.0013173566870816	0.0002156042980976	0.0012227848820588	0.0002534410703464	0.1240515749731201	0.0009510909744444	0	0.0006140005472613	0.0014973609869427	0.0003751107991099	0.0002780601297755	0.0037677700065855	0.0010618261723727	0.0028625301498382	0.0037785694336661	0.0026343658600265	0.0023728613530137	0.0016189333434082	0.0027005444719758	5.524957225036225e-05	0.0011966193803405	0.0006896028743572	0.0026182460877596
Citromicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Claveliimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clavibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cloacibacillus	0.001669497430987068	0	0	0	0	0	0	0	0.0015336046392435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.816059545096186e-06	6.665666381045041e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.263802679815129e-05	0	0	0	0	4.667892495826441e-05	0	0	3.956805017395364e-06	0	0	0	0	0	0	0	0	0	0	2.937658042809597e-06	0	0	0	1.117630116688136e-05	2.502334983392498e-05	0
Cloacibacterium	2.496692083715613	0.0021637742508294	0.0836819649349005	0.0133866404088361	0.0107162431856707	0.0222238688691584	0.0501951734983641	0.1162814699185313	0.012982397560448	0.0173977491586206	0.017097852456233	0.0530980212392084	0.004612484719429	0.0123100189329449	0.0565359106116478	0.09714013865618849	0.010510256543933	0.06755960820038021	0.0129836185884435	0.0067187954676609	0.0061980516463062	0.0116931764447886	0.0131169525374996	0.0692264025908137	0.0104754509277694	0.0046771928964851	0.0207262320041011	0.0013951284636992	0.0077241723086033	0.0155388331968205	0.0162422939503493	0.0474052122903716	0.0013067657730039	0.3204794860373896	0.101705760835714	0.007581101887542	0.04626331741929	0.1759496796965191	0.0498684374284471	0.0024316612356733	0.0015374116353683	0.0035868382617732	0.0461290918654673	0.034743026129824	0.0190766086658968	0.0493416548398988	0.06540612987975	0.0046108718208196	0.016088941406088	0.0040971709520293	0.0008703793668753	0.0017478687936842	0.0468274703924969	0.0193506748922749	0.0154879794061094	0.0010003343278394	0.09125426810435221	0.0348986796994852	0.00728230674784	0.0037346220790063	0.0201012207843567	0.0100762472057323	0.0042474026757312	0.0046594502873265	0.0003773357429629	0.053735654649481	0.0191745919702248	0.0020330062483896	0.0105575542137882	0.0317031966526159	0.0034906733100546	0.0343090070616006	0.014018635064705	0.04735348229814	0.0114452434590489	0.0143692226996489	0.037227028376264	0.0023335184504394	0.0266124344204098	0.0326345128900101	0.051559039215189
Clostridiisalibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridioides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium	0.1290577514719095	0.0013035757773788	4.2806427941639e-06	0	0.0012880287595975	0.0001496644167379	0.0006236377287672	0.0007375488677256	0.0026667349152777	0	0	4.807023619061913e-05	0.0003498560668796	0	0.0006143683981356	0.0009513438759719001	0.008164735003170699	0.0001364265769672	0	0.0006176031460701	0.0011421552393116	0.0014990302972156	2.866466900677381e-06	0.0056328384206348	0.0009578488585782	0.0022246944495532	0.000168163858864	0	0.0045512368638942	6.90854304906613e-06	7.721645963003428e-05	0.0012687194177621	0.000620044014392	0.0001792689979517	0.000163690107363	2.852967938584053e-05	7.576406987896454e-05	7.544109465028336e-05	0.0031721183782928	0.0008667980282174	0	0.0018441650117539	0	0.000174376729241	0.001340940183458	0	0.0058564326582327	0.0077077555947871	0	0.0007151795072626	0.010599991214328	0	0.0038817278134313	0.0061790042507811	0.0002674769493758	0.0014490012286945	0	0.0007236076099095	0.0002381210449042	0.0015670209294723	0.0006739450997856	0.0008024405982142	0	0.0001980485037654	0	0.0026272597174644	0.0014381490885597	0.0020463405281425	0	0.0036534386253419	0.0037584896067014	0.0031049583211318	0	0.0019785951568196	0.0021613499739314	5.791261427744499e-05	0	0.007917201625305801	0.0034977291719433	0.0040511152094079	0.0081767692482951
Cnuibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cobetia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cognaticolwellia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cognatiluteimonas	4.274494458475672e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.274494458475672e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cognatilysobacter	1.981342228663651e-05	0	0	0	0	0	4.782998094083965e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.503042419255254e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cognatishimia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cohaesibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cohnella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coleofasciculus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Colibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Collimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Collinsella	0.2382054345079356	0.0024585840562843	0.0004450798345231	0.0015214902920688	0.0017678924843421	0.0004343313254391	0.0012736906515541	0.0022494611157723	0.0069076523357402	0.0009170543808915	0.0004556121859072	0.0011066702651533	0.0031892424780156	0.0019721817695815	0.0007801613348719	0.0019986694084457	0.0170209563096323	0.0014853717150012	0.0018974335521674	0.0023181387289805	0.0040127212413252	0.0029399469576003	9.791850932713934e-05	0.008048092447848499	0.0014431589469246	0.0068286923244164	0.0022155406409823	8.045104934449022e-06	4.903542325222291e-05	0.0011202893408365	0.003911437429125	0.0062879582167384	0.0036112194214684	0.0004808816270279	0.0011155496981054	0.0064737276654546	0.0003112651751865	0.000571411624516	0.002205752602788	0.008178511250860601	0.0002619526954638	0.000843695045196	0.0021897551113811	0.0008658579341227	0.0017888201440694	0.0008737514274673	0.0109901586004853	0.007381752934979	0	0.0005610197200082	0.018744543070977	0.0001781577297135	0.0053533993416309	0.0023360481438066	0.0048061461726671	0.0020776011474173	0.0012689360876074	0.0025153804704924	0.0016667280749481	0.0022230210859521	0.0034139400085935	0.0013098139037722	0	1.332818532175281e-05	8.16605682054743e-05	0.000514487648006	0.0023200563533929	0.004183057841277	0.00144347865657	0.0049302538397723	0.0062588215453679	0.0042347250133564	0.0075760895072322	0.003226387346559	0.0039234339025663	0.0015491624319216	3.652812361117031e-06	0.0017294978459495	0.009079385418219401	0.0025752456575278	0.0028014012104876
Colwellia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Comamonas	1.938216600039427	0.0086814083807244	0.0482109535014106	0.0269790644315632	0.0102935300724251	0.0239915330767947	0.0207947364410428	0.0093971403304716	0.0130363687742978	0.0102198850894756	0.0129063036768757	0.0075488353666741	0.008977325604321899	0.0179103219487956	0.0129967471356587	0.0325540946419599	0.0056433664000686	0.0198158995083293	0.0185216221523399	0.02894212641787	0.0273105876740459	0.0432041995326238	0.0100768924013172	0.0055000807012692	0.01774084589786	0.0392443172284643	0.0211181775522068	0.0026294620967753	0.009553474690694201	0.0308093385816153	0.0595098779391397	0.0038207060317641	0.0075750637982097	0.0521774928346916	0.0080529282640766	0.0501666674811714	0.0271083303738694	0.0178076517223598	0.0244901019455306	0.0008013176584742	0.0004218037203981	0.0601415105603969	0.0389305543025453	0.0125763989582158	0.0149854857466049	0.2091841834875744	0.0039324575134364	0.017456140685995	0.0144773004339494	0.010503818057927	0.0018986668912471	0.001646743283332	0.0308859987495344	0.0997404943175	0.0208006439993711	0.0055930769234844	0.0221869182803459	0.0374691503905738	0.0255137697041587	0.0067604913347817	0.031520741388898	0.0078445168503316	0.0022704195760264	0.0042369051620478	0.0433474353016322	0.0120581031387441	0.0174574469171164	0.007679467620126	0.0064289830195478	0.0233955754444202	0.009809401132304101	0.0189183389255368	0.0195198311054459	0.0296052490540857	0.0387452828236667	0.1343411323239808	0.008378333952282	0.0173149676305792	0.037434114571888	0.0203989839757834	0.0162869854263535
Commensalibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Companilactobacillus	0.0006903480796681819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003924927960281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.097589320781779e-06	0	0	0	0.0002887576943193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Conchiformibius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Conexibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Confluentimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Congregibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Congregicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Congzhengia	0.0006704497087233186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.970712256581671e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.333634833593491e-06	2.855822427570835e-05	0	0	0	0	0	0	0.0006008507270482	0	0	0	0	0	0	0	0	0	0	0	0	0
Constantimarinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coprobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coprobacter	0.0001367072490027025	0	0	0	0	0	0	0	0	0	0	0	0	0	6.282133197837701e-05	0	0	0	0	0	1.007064702756221e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.731330053119594e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.556555179037334e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
